654371606110806018	-26.2041028	28.0473051	1531_4993
654615836532064256	-26.1075663	28.0567007	1533_4993
651484440103882752	29.1500702	-81.5051434	2860_2364
657582399145029633	53.72702	-1.85754	3449_4275
654350011698810880	-30.559482	22.937506	1427_4871
655473394130026496	-8.783195	34.508523	1949_5148
654356358742044672	-26.1075663	28.0567007	1533_4993
654586040309542912	-26.2041028	28.0473051	1531_4993
651786614415486976	56.0012966	-3.4040035	3504_4238
650287049111502848	19.0759837	72.8776559	2618_6069
652236039663185920	-38.6796522	177.05434	1232_8569
654564065713393664	-26.2041028	28.0473051	1531_4993
654688174250180608	-26.2041028	28.0473051	1531_4993
654813668601823232	-26.2041028	28.0473051	1531_4993
654758475872927744	-26.1075663	28.0567007	1533_4993
652802723071422464	-40.900557	174.885971	1178_8517
654353019467878400	-30.559482	22.937506	1427_4871
654673017876803584	-26.1075663	28.0567007	1533_4993
654903769138774016	-30.559482	22.937506	1427_4871
652799244235988992	-40.900557	174.885971	1178_8517
659083285595824128	36.778261	-119.4179324	3043_1454
649463137259798529	40.0378755	-76.3055144	3121_2489
652445820847964160	-38.7745378	177.1123564	1229_8571
654919099089330176	-30.559482	22.937506	1427_4871
654689770619035648	-30.559482	22.937506	1427_4871
654389979611709440	-30.559482	22.937506	1427_4871
654813007172603904	36.778261	-119.4179324	3043_1454
652938666281537536	36.778261	-119.4179324	3043_1454
653326578370379776	-40.900557	174.885971	1178_8517
653833558633619456	-40.900557	174.885971	1178_8517
652885649540812800	None	None	None
651789839193538560	55.953252	-3.188267	3503_4243
659369166898528256	-26.1075663	28.0567007	1533_4993
654356119138250752	-26.2041028	28.0473051	1531_4993
654386563602710528	-26.2041028	28.0473051	1531_4993
654348805362581504	-30.559482	22.937506	1427_4871
654353636395515904	-26.2041028	28.0473051	1531_4993
654637386454986753	-26.2041028	28.0473051	1531_4993
654371795060027392	-30.559482	22.937506	1427_4871
656323870320779264	34.9297484	-82.345189	2998_2344
654608187924967424	-26.1042162	28.0443519	1533_4993
654604417241583620	-26.1042162	28.0443519	1533_4993
652914518289285122	-40.900557	174.885971	1178_8517
654350110323703808	-26.2041028	28.0473051	1531_4993
654607084542164992	-26.1352613	28.0671092	1533_4994
655525204672778240	52.3758916	9.7320104	3417_4554
652302598402236416	48.1126583	-115.8268933	3315_1540
654608931449368576	-26.2041028	28.0473051	1531_4993
656751389721391104	-26.1075663	28.0567007	1533_4993
654656899279777793	-30.559482	22.937506	1427_4871
654603767837523968	-26.1075663	28.0567007	1533_4993
654641906769641472	-26.1075663	28.0567007	1533_4993
652920380072456192	36.778261	-119.4179324	3043_1454
654361756660301824	-30.559482	22.937506	1427_4871
654363551021330433	-26.2041028	28.0473051	1531_4993
654346662089986048	-26.1075663	28.0567007	1533_4993
652942271470546946	36.778261	-119.4179324	3043_1454
654356836536176641	-26.1000583	28.0640119	1534_4994
654578353240936448	-26.2041028	28.0473051	1531_4993
652780827340865536	44.2311717	-76.4859544	3222_2484
653668982348754945	43.16103	-77.6109219	3196_2457
651790012929974272	56.0012966	-3.4040035	3504_4238
654367110605467648	-26.1075663	28.0567007	1533_4993
659259578387857408	19.3020296	97.9654368	2623_6671
655724430866280448	-30.559482	22.937506	1427_4871
654618826336768000	-26.2041028	28.0473051	1531_4993
650830114964439040	47.6472314	-122.3473592	3304_1384
654630453962379265	-26.2041028	28.0473051	1531_4993
650594851294212096	44.0725426	-101.1571335	3218_1892
650397615826317313	47.2528768	-122.4442906	3294_1381
654333783668342784	-26.1000583	28.0640119	1534_4994
654369139620868096	-30.559482	22.937506	1427_4871
652872276069584897	33.8752935	-117.5664384	2973_1498
654960842237169665	-26.2041028	28.0473051	1531_4993
654360735749812224	-26.2041028	28.0473051	1531_4993
653583485916049408	-40.900557	174.885971	1178_8517
654560205930430464	-30.559482	22.937506	1427_4871
652620354901295104	-40.900557	174.885971	1178_8517
654363731707588608	-30.559482	22.937506	1427_4871
657576340594520068	51.401409	-1.3231139	3394_4288
654360167383891968	-30.559482	22.937506	1427_4871
653712882929012736	36.778261	-119.4179324	3043_1454
654396792231100420	-30.559482	22.937506	1427_4871
654632122196561922	-26.2041028	28.0473051	1531_4993
655947777805910016	40.8206555	-74.2937594	3140_2537
654412807778119680	37.0559449	-78.9464203	3049_2425
654609792883888128	-26.1000583	28.0640119	1534_4994
659218098206195712	-26.1000583	28.0640119	1534_4994
654864485556076544	49.2066034	-122.8914548	3341_1371
654643068348571648	-26.1075663	28.0567007	1533_4993
653648354379874304	36.778261	-119.4179324	3043_1454
652786039908536320	33.8752935	-117.5664384	2973_1498
652670166711595009	36.1626638	-86.7816016	3028_2237
654339279116566528	-30.559482	22.937506	1427_4871
654681007791063040	9.3250497	12.4380581	2384_4619
654657521668325376	9.3250497	12.4380581	2384_4619
654370489666797568	-26.2041028	28.0473051	1531_4993
654356759969050624	-26.2041028	28.0473051	1531_4993
651354160974184448	45.9635895	-66.6431151	3263_2721
653001978159734784	34.053009	-118.244596	2977_1482
656946877536038912	-26.1000583	28.0640119	1534_4994
653115054133374977	36.778261	-119.4179324	3043_1454
654378795986608129	-30.559482	22.937506	1427_4871
651058501305798656	45.6387281	-122.6614861	3255_1376
654649683650809857	-26.2041028	28.0473051	1531_4993
652930342416871424	36.778261	-119.4179324	3043_1454
654615309622444032	-26.1000583	28.0640119	1534_4994
655577697821691904	40.0709815	-82.2597951	3122_2346
654590432878399488	-26.2041028	28.0473051	1531_4993
654334933687775232	-26.1000583	28.0640119	1534_4994
654586154059214848	-26.1075663	28.0567007	1533_4993
652939215781560320	36.778261	-119.4179324	3043_1454
652622758594019329	-40.900557	174.885971	1178_8517
654359300488368128	-26.2041028	28.0473051	1531_4993
656232374884106241	47.1770457	-122.1865056	3292_1388
659072059314536449	35.86166	104.195397	3021_6821
654706308206063616	-26.2041028	28.0473051	1531_4993
655599285409550336	33.7017634	-96.6169964	2969_2001
650124500747481088	42.2790746	-83.336188	3175_2320
659271312616067072	-26.1000583	28.0640119	1534_4994
652743379004952576	33.8752935	-117.5664384	2973_1498
657551173570949121	22.396428	114.109497	2698_7059
655393878275682304	42.587915	-72.5994104	3182_2578
654363851681583106	-26.2041028	28.0473051	1531_4993
658929861507985409	-36.8484597	174.7633315	1276_8514
654685563111403520	9.3250497	12.4380581	2384_4619
649529941877506048	51.37923	-2.38051	3393_4263
654656552305979393	9.3250497	12.4380581	2384_4619
654353551649431552	-26.2041028	28.0473051	1531_4993
652080871843999744	40.789142	-73.134961	3139_2565
654366733591928833	-26.2041028	28.0473051	1531_4993
654918995032875008	49.2066034	-122.8914548	3341_1371
660053684039061504	42.0324025	-87.7416246	3169_2214
654386212489203712	-30.559482	22.937506	1427_4871
654656116622667779	-26.2041028	28.0473051	1531_4993
654602155513409536	-30.559482	22.937506	1427_4871
653877428616495105	42.587915	-72.5994104	3182_2578
655894810516168704	30.375321	69.345116	2889_5984
654367593512308736	-30.559482	22.937506	1427_4871
654352657637863424	-26.2041028	28.0473051	1531_4993
659295355331321856	-26.1000583	28.0640119	1534_4994
654627871416295424	-26.1075663	28.0567007	1533_4993
657383514929651712	-26.1075663	28.0567007	1533_4993
654747979425775620	-30.559482	22.937506	1427_4871
655349070601539584	-26.1000583	28.0640119	1534_4994
656847459138695168	50.7122348	-1.9932718	3377_4272
652107980503060480	40.8022234	-73.3295535	3139_2560
654356519534886913	-30.559482	22.937506	1427_4871
654873461710434304	49.2066034	-122.8914548	3341_1371
654599717809225728	-26.2041028	28.0473051	1531_4993
652923864222031872	47.6062095	-122.3320708	3303_1384
654368664410562560	-26.2041028	28.0473051	1531_4993
653061700652892160	-40.900557	174.885971	1178_8517
655297634031284224	-26.2041028	28.0473051	1531_4993
654359513479294977	-26.2041028	28.0473051	1531_4993
650093329288331265	47.6476089	-122.3046072	3304_1385
654592574846562304	-26.1075663	28.0567007	1533_4993
652934934345027584	36.778261	-119.4179324	3043_1454
654601622249689089	-26.1075663	28.0567007	1533_4993
654343614126882816	-30.559482	22.937506	1427_4871
654351415691866112	-30.559482	22.937506	1427_4871
654355517834268672	-30.559482	22.937506	1427_4871
652589838525292544	-40.900557	174.885971	1178_8517
654388640253145092	-26.2041028	28.0473051	1531_4993
652916576732119040	36.778261	-119.4179324	3043_1454
654625430708731904	-26.2041028	28.0473051	1531_4993
651692348003483649	42.8865204	-79.2508558	3189_2418
652085578767450112	42.1850309	-79.8264074	3172_2404
656185355100549121	-26.2041028	28.0473051	1531_4993
651800052751597568	55.953252	-3.188267	3503_4243
656617266998550533	47.1770457	-122.1865056	3292_1388
654358698236579840	-30.559482	22.937506	1427_4871
652907986570973184	36.778261	-119.4179324	3043_1454
654361751455051776	-26.2041028	28.0473051	1531_4993
651082336109494272	55.953252	-3.188267	3503_4243
650322736384970752	23.022505	72.5713621	2713_6062
652178776743411712	40.2631718	-103.6216619	3126_1833
649917723884003328	53.0821722	-2.7433262	3434_4254
654339098761674753	29.7997542	-98.4911575	2875_1956
654611275205484544	-26.2041028	28.0473051	1531_4993
654619638521851904	-30.559482	22.937506	1427_4871
655484926293377024	52.3758916	9.7320104	3417_4554
658627681081278464	34.015856	71.9754516	2976_6047
652424764242329601	50.591635	-91.1910707	3374_2131
652619574559420416	-40.900557	174.885971	1178_8517
654363936767086592	-30.559482	22.937506	1427_4871
654350532782370816	-30.559482	22.937506	1427_4871
656353504110317568	34.9297484	-82.345189	2998_2344
652603558232227840	-40.900557	174.885971	1178_8517
657474344831053824	-26.1075663	28.0567007	1533_4993
656175059472617472	-26.2041028	28.0473051	1531_4993
654348093975076864	-41.57269	173.4216613	1162_8482
654561720761872384	30.2067515	-97.8157624	2885_1972
654363357890252800	-30.559482	22.937506	1427_4871
658597891318018048	33.93911	67.709953	2975_5945
654712560214634496	9.3250497	12.4380581	2384_4619
654654233954795524	-30.559482	22.937506	1427_4871
654873920277999616	-26.1000583	28.0640119	1534_4994
660209057505091584	47.2674827	-122.5506278	3294_1379
654675712704512000	-30.559482	22.937506	1427_4871
652989876959232000	-40.900557	174.885971	1178_8517
659384410748362752	39.7294319	-104.8319195	3114_1804
654619921016561664	-8.783195	34.508523	1949_5148
659356993417818113	-26.1000583	28.0640119	1534_4994
654981497963880448	-26.2041028	28.0473051	1531_4993
654435339923275776	-26.2041028	28.0473051	1531_4993
651364808302923776	35.907757	127.766922	3022_7386
654582087056539648	-26.1075663	28.0567007	1533_4993
654364012574957569	-26.2041028	28.0473051	1531_4993
655053802773475330	33.8752935	-117.5664384	2973_1498
654953232960258048	-26.2041028	28.0473051	1531_4993
654585813272014848	-26.1075663	28.0567007	1533_4993
652315973417074688	48.1126583	-115.8268933	3315_1540
654602340914171904	-8.783195	34.508523	1949_5148
651538972502396928	47.2528768	-122.4442906	3294_1381
654601306112413696	-26.1000583	28.0640119	1534_4994
654339149336473600	-30.559482	22.937506	1427_4871
656005742353391616	33.7017634	-96.6169964	2969_2001
656057239464202241	-26.1075663	28.0567007	1533_4993
659258869609201664	19.3020296	97.9654368	2623_6671
654614159380779009	-26.2041028	28.0473051	1531_4993
652623056960028672	-40.900557	174.885971	1178_8517
654357449357438976	-30.559482	22.937506	1427_4871
653605434658435073	36.778261	-119.4179324	3043_1454
654316437167841280	-26.1075663	28.0567007	1533_4993
658851610320220160	35.86166	104.195397	3021_6821
652250788450967552	40.789142	-73.134961	3139_2565
652943813191733248	36.778261	-119.4179324	3043_1454
654613928127897601	-26.2041028	28.0473051	1531_4993
654398814875467776	-26.2041028	28.0473051	1531_4993
652161310965108736	51.2498951	-2.5033446	3390_4260
652727376753750016	33.8752935	-117.5664384	2973_1498
654360557382795264	-30.559482	22.937506	1427_4871
657483720492871680	51.9674788	0.450053	3407_4331
654424096286089216	30.2067515	-97.8157624	2885_1972
654928586147676160	-26.1000583	28.0640119	1534_4994
654425323061145600	-30.559482	22.937506	1427_4871
654394657225445377	-26.2041028	28.0473051	1531_4993
654340516788633600	-26.2041028	28.0473051	1531_4993
655034311100473345	51.454513	-2.58791	3395_4258
654654581238972416	-26.2041028	28.0473051	1531_4993
654594718983155712	-26.2041028	28.0473051	1531_4993
654362824605609985	-30.559482	22.937506	1427_4871
655885136450465792	36.778261	-119.4179324	3043_1454
658230124920360960	56.0012966	-3.4040035	3504_4238
654991862068084736	33.7017634	-96.6169964	2969_2001
658974745006747648	34.015856	71.9754516	2976_6047
654569912611020800	-26.1075663	28.0567007	1533_4993
653288360266584064	27.950575	-82.4571776	2831_2341
654369609655713792	-26.2041028	28.0473051	1531_4993
652820372375519232	-40.900557	174.885971	1178_8517
659665769500815361	19.3020296	97.9654368	2623_6671
652947246187593728	36.778261	-119.4179324	3043_1454
654634133600124929	-30.559482	22.937506	1427_4871
655519944575160320	34.7513712	-118.2522977	2994_1482
655338841470074881	-26.2041028	28.0473051	1531_4993
654362640265953281	-26.1075663	28.0567007	1533_4993
654649971698896896	-30.559482	22.937506	1427_4871
660435412758884352	52.9277266	-4.1334836	3430_4221
652546011341156356	-40.900557	174.885971	1178_8517
655726369276477440	42.587915	-72.5994104	3182_2578
655033719481241600	49.2066034	-122.8914548	3341_1371
652932741801996288	36.778261	-119.4179324	3043_1454
652662724464386048	-40.900557	174.885971	1178_8517
654364461663305728	-26.2041028	28.0473051	1531_4993
652269348204101632	-38.7745378	177.1123564	1229_8571
654568984453496832	-26.2041028	28.0473051	1531_4993
654358914142572545	51.5078788	-0.0877321	3396_4318
652602714216656896	-40.900557	174.885971	1178_8517
652749419478056960	36.778261	-119.4179324	3043_1454
650045787901136896	47.2528768	-122.4442906	3294_1381
653576202678988800	-40.900557	174.885971	1178_8517
654568775895920640	-26.1000583	28.0640119	1534_4994
654359740575838208	-26.2041028	28.0473051	1531_4993
655822012779274241	-30.559482	22.937506	1427_4871
654412523949715458	-26.2041028	28.0473051	1531_4993
651774454473859072	56.0006491	-3.3884392	3504_4239
654251178251939840	51.454513	-2.58791	3395_4258
654362341035917312	-30.559482	22.937506	1427_4871
654687719231127552	-30.559482	22.937506	1427_4871
654378366401822720	30.2067515	-97.8157624	2885_1972
655849617280651265	33.7017634	-96.6169964	2969_2001
653882869543256064	33.8752935	-117.5664384	2973_1498
654605187915448320	-30.559482	22.937506	1427_4871
652502795006840833	-40.900557	174.885971	1178_8517
654337326034907136	-26.2041028	28.0473051	1531_4993
654357608661417984	-26.2041028	28.0473051	1531_4993
652972568845123584	36.778261	-119.4179324	3043_1454
654575397200244736	37.7749295	-122.4194155	3067_1382
651147047135920130	37.09024	-95.712891	3050_2023
654592604227547136	30.2067515	-97.8157624	2885_1972
652655067095367681	48.1126583	-115.8268933	3315_1540
654343232504119296	-26.1075663	28.0567007	1533_4993
655520081489719296	40.0709815	-82.2597951	3122_2346
657568770886619136	44.6644779	-63.583642	3232_2794
652670665342869504	-40.900557	174.885971	1178_8517
654360515930558464	-26.2041028	28.0473051	1531_4993
659384154887495680	19.3020296	97.9654368	2623_6671
654664001553457156	-30.559482	22.937506	1427_4871
654688875210649602	-30.559482	22.937506	1427_4871
653004379524481029	47.2674827	-122.5506278	3294_1379
654360813868748800	-30.559482	22.937506	1427_4871
654930290402570240	-26.1075663	28.0567007	1533_4993
654921250406424576	-26.2041028	28.0473051	1531_4993
650004534811492353	39.5500507	-105.7820674	3109_1781
654373470550294528	-26.2041028	28.0473051	1531_4993
654322186468126720	52.0599353	-9.5044265	3409_4092
656918974253375488	47.1770457	-122.1865056	3292_1388
654351947768705024	-26.2041028	28.0473051	1531_4993
652661901579587584	-40.900557	174.885971	1178_8517
649668170790367232	25.9812024	-80.148379	2784_2396
654340817692176384	-30.559482	22.937506	1427_4871
654355884399837184	-26.2041028	28.0473051	1531_4993
655004914817630208	-26.1075663	28.0567007	1533_4993
652886390162739200	-40.900557	174.885971	1178_8517
654367141370662916	-26.2041028	28.0473051	1531_4993
654952422780108804	-26.2041028	28.0473051	1531_4993
654602156352212992	-26.1042162	28.0443519	1533_4993
654605711578648576	-26.2041028	28.0473051	1531_4993
657527800581111809	53.72702	-1.85754	3449_4275
654627854030897152	-30.559482	22.937506	1427_4871
654358618821668864	-26.2041028	28.0473051	1531_4993
653750996976467968	37.5995405	-122.2135182	3062_1387
654405082679758848	-26.1000583	28.0640119	1534_4994
654345823459934209	-26.1075663	28.0567007	1533_4993
659249478751408128	-26.1000583	28.0640119	1534_4994
657594409966505984	39.9267296	-76.2560996	3118_2490
654397968724951040	-26.2041028	28.0473051	1531_4993
654370793418199040	-26.2041028	28.0473051	1531_4993
654627061143838720	-30.559482	22.937506	1427_4871
652214833505533956	-40.900557	174.885971	1178_8517
652799006175723522	-40.900557	174.885971	1178_8517
654367411974475776	-30.559482	22.937506	1427_4871
653585188472139776	40.4280709	-79.938097	3130_2401
654334203253891072	-26.1000583	28.0640119	1534_4994
651894158270046209	37.5995405	-122.2135182	3062_1387
654896411297882112	-26.1000583	28.0640119	1534_4994
653296497983946752	-40.900557	174.885971	1178_8517
654923788715491328	-30.559482	22.937506	1427_4871
654602017214758912	-26.2041028	28.0473051	1531_4993
656477833947033600	-30.559482	22.937506	1427_4871
656893566229327872	-26.1042162	28.0443519	1533_4993
654363735549542400	-30.559482	22.937506	1427_4871
654335752638230530	-26.2041028	28.0473051	1531_4993
656502736712802306	40.4280709	-79.938097	3130_2401
653168712111947776	-40.900557	174.885971	1178_8517
654428640743067648	30.2067515	-97.8157624	2885_1972
654360356526010369	-30.559482	22.937506	1427_4871
654371896532729856	-26.2041028	28.0473051	1531_4993
656441253907705856	-26.2041028	28.0473051	1531_4993
652461138081411072	-40.900557	174.885971	1178_8517
660491476850249728	37.9880487	-121.7892851	3072_1397
652495816788213760	39.1126664	-94.589694	3099_2050
654653978538455040	36.778261	-119.4179324	3043_1454
655401226058665984	37.09024	-95.712891	3050_2023
651058499124862976	45.6387281	-122.6614861	3255_1376
652977431297437696	-42.4007659	173.6813563	1142_8488
654963354545471488	-26.2041028	28.0473051	1531_4993
659824344198180864	37.3673217	-77.6077865	3057_2457
654973430056525824	-26.1075663	28.0567007	1533_4993
651782829278384128	56.0012966	-3.4040035	3504_4238
653909700904386560	-33.8523063	151.2107871	1348_7949
654559027255361536	-30.559482	22.937506	1427_4871
654588383419871232	-26.2041028	28.0473051	1531_4993
654330019745927168	27.269726	-82.519746	2814_2340
655946540868087808	-26.2041028	28.0473051	1531_4993
654372089865052160	-30.559482	22.937506	1427_4871
654358763533664256	53.5395682	-9.2296728	3445_4098
652842844487593984	36.778261	-119.4179324	3043_1454
654354874000371712	-26.2041028	28.0473051	1531_4993
654633386879926275	-26.1075663	28.0567007	1533_4993
654361685461864448	-26.2041028	28.0473051	1531_4993
654339656360833024	-26.2041028	28.0473051	1531_4993
652932324464553984	36.778261	-119.4179324	3043_1454
653647447890231296	39.8977217	-75.2116983	3118_2515
654574965308559360	-26.2041028	28.0473051	1531_4993
652895725026713601	-40.900557	174.885971	1178_8517
654774840654606337	-30.559482	22.937506	1427_4871
652262362590740480	-38.7745378	177.1123564	1229_8571
652218671964753920	-40.900557	174.885971	1178_8517
650977715009536000	40.490823	-79.911343	3132_2402
654373830186680324	-30.559482	22.937506	1427_4871
652935300038193152	36.778261	-119.4179324	3043_1454
654623901549490176	-26.2041028	28.0473051	1531_4993
656492545296506880	-26.1075663	28.0567007	1533_4993
652385306470125568	-40.900557	174.885971	1178_8517
654606768866258944	-26.1000583	28.0640119	1534_4994
654671915794087936	-26.2041028	28.0473051	1531_4993
655034190472323072	55.442952	11.791372	3491_4603
652696717717032961	-40.900557	174.885971	1178_8517
654368171881824257	-26.2041028	28.0473051	1531_4993
654708771470467072	-30.559482	22.937506	1427_4871
652903732661751808	-40.900557	174.885971	1178_8517
654664064119869441	-26.2041028	28.0473051	1531_4993
654351588585304064	-26.1075663	28.0567007	1533_4993
650427917781049344	47.2528768	-122.4442906	3294_1381
654371059731447813	-26.2041028	28.0473051	1531_4993
658132379337297921	35.86166	104.195397	3021_6821
659876126647422976	39.3192134	-121.1331783	3104_1413
654767486869438465	-26.1075663	28.0567007	1533_4993
654710741149204480	-26.2041028	28.0473051	1531_4993
654424096286089216	30.2067515	-97.8157624	2885_1972
652856217996390400	-40.900557	174.885971	1178_8517
653029439190659072	33.8752935	-117.5664384	2973_1498
654566710549344256	-30.559482	22.937506	1427_4871
659356320303218688	-30.559482	22.937506	1427_4871
652902105943044096	33.8752935	-117.5664384	2973_1498
652147699425280001	39.5500507	-105.7820674	3109_1781
654898042282360832	31.549333	-97.1466695	2917_1988
653605364345077760	-40.900557	174.885971	1178_8517
654337257994780673	-30.559482	22.937506	1427_4871
651778236842688512	56.0012966	-3.4040035	3504_4238
654615362932207616	-26.1000583	28.0640119	1534_4994
654608154609741824	-26.2041028	28.0473051	1531_4993
654336726538809348	-30.559482	22.937506	1427_4871
657866640902766592	-26.1075663	28.0567007	1533_4993
652742735275819008	36.778261	-119.4179324	3043_1454
652644646988980224	-40.900557	174.885971	1178_8517
654354930875125761	-26.2041028	28.0473051	1531_4993
651861584625594368	40.2631718	-103.6216619	3126_1833
654336269279887360	-30.559482	22.937506	1427_4871
653561801922232320	-40.900557	174.885971	1178_8517
654703847856717824	-30.559482	22.937506	1427_4871
649614859147964418	40.0378755	-76.3055144	3121_2489
659266955065622528	-26.2041028	28.0473051	1531_4993
654679022689894400	-26.1000583	28.0640119	1534_4994
657578099471572992	47.6476089	-122.3046072	3304_1385
654645478882066432	-26.2041028	28.0473051	1531_4993
654679160028184576	-26.2041028	28.0473051	1531_4993
654357369334292480	-30.559482	22.937506	1427_4871
654337003627089920	-26.1000583	28.0640119	1534_4994
654333767415398400	-26.1208299	28.107246	1533_4995
654337558508388353	-26.1000583	28.0640119	1534_4994
650732615406854144	33.6082184	-80.3511953	2967_2392
654603856773562368	-26.1042162	28.0443519	1533_4993
652777865084190720	33.8752935	-117.5664384	2973_1498
654662341447958530	-30.559482	22.937506	1427_4871
654634120027312128	43.492949	-1.474841	3204_4285
659548514163142656	39.326897	-121.142769	3104_1413
654341023028506624	-30.559482	22.937506	1427_4871
659423741185806337	-26.1075663	28.0567007	1533_4993
657084280301056000	-37.634522	144.8792061	1257_7797
655234118465159168	-26.2041028	28.0473051	1531_4993
652126593091932160	56.0012966	-3.4040035	3504_4238
654338315949330436	-26.1000583	28.0640119	1534_4994
654398126019756033	-26.1075663	28.0567007	1533_4993
654584666150842368	55.378051	-3.435973	3489_4238
658630537163116544	28.4583383	-81.3592364	2843_2367
652836039346810880	-40.900557	174.885971	1178_8517
652612509514514433	-40.900557	174.885971	1178_8517
654354380213235717	-30.559482	22.937506	1427_4871
654663481245855748	-26.2041028	28.0473051	1531_4993
655024286026067969	-26.2041028	28.0473051	1531_4993
